#timestamp,latitude,longitude,elevation
2.56026340707e+12,51.6024158843,-1.63877111217,143.614974976;
2.56026557129e+12,51.6024159245,-1.63877113318,143.61668396;
2.56026974979e+12,51.6024159647,-1.63877115425,143.616744995;
2.56026991995e+12,51.6024160048,-1.63877117532,143.61680603;
2.56027388099e+12,51.6024160448,-1.63877119638,143.616867065;
2.56027596368e+12,51.6024160849,-1.63877121745,143.616928101;
2.5602791799e+12,51.6024161248,-1.63877123851,143.616989136;
2.56028124344e+12,51.6024161648,-1.63877125956,143.61706543;
2.56028344721e+12,51.6024162047,-1.63877128061,143.617126465;
2.56028558925e+12,51.6024162446,-1.63877130168,143.618087769;
2.56029320062e+12,51.6024162846,-1.63877132274,143.618148804;
2.56029345032e+12,51.6024163245,-1.63877134382,143.618209839;
2.56029426135e+12,51.6024163645,-1.63877136491,143.618270874;
2.56029591453e+12,51.6024164045,-1.63877138602,143.618331909;
2.56029935354e+12,51.6024164446,-1.63877140715,143.618392944;
2.56030242201e+12,51.6024164846,-1.6387714283,143.618453979;
2.56030337497e+12,51.6024165247,-1.63877144947,143.618515015;
2.56030548534e+12,51.6024165648,-1.63877147068,143.619476318;
2.5603096134e+12,51.6024166049,-1.63877149191,143.619537354;
2.56031164907e+12,51.602416645,-1.63877151317,143.619598389;
2.56031368713e+12,51.6024166851,-1.63877153444,143.619659424;
2.56031726818e+12,51.6024167251,-1.63877155572,143.619720459;
2.5603210918e+12,51.6024167652,-1.63877157702,143.619781494;
2.56032254725e+12,51.6024168052,-1.63877159833,143.619842529;
2.56032456354e+12,51.6024168452,-1.63877161963,143.619903564;
2.56032473757e+12,51.602416885,-1.63877164085,143.623916626;
2.56032878833e+12,51.6024169249,-1.63877166213,143.623977661;
2.56033087507e+12,51.6024169647,-1.63877168341,143.624038696;
2.56033498042e+12,51.6024170044,-1.63877170469,143.624099731;
2.56033516722e+12,51.6024170441,-1.63877172598,143.624160767;
2.56033903357e+12,51.6024170837,-1.63877174726,143.624237061;
2.56034104777e+12,51.6024171233,-1.63877176853,143.624298096;
2.56034311549e+12,51.6024171629,-1.63877178979,143.62437439;
2.56034513829e+12,51.6024172024,-1.63877181108,143.624176025;
2.56034927492e+12,51.6024172419,-1.63877183235,143.624237061;
2.56035181759e+12,51.6024172814,-1.63877185366,143.624313354;
2.56035357137e+12,51.6024173209,-1.63877187499,143.62437439;
2.56035572411e+12,51.6024173604,-1.63877189641,143.624435425;
2.56035879374e+12,51.6024174,-1.63877191783,143.624511719;
2.56036080978e+12,51.6024174395,-1.6387719393,143.624572754;
2.56036497752e+12,51.602417479,-1.63877196081,143.624633789;
2.56036693543e+12,51.6024175186,-1.63877198238,143.624435425;
2.5603681394e+12,51.6024175581,-1.63877200399,143.62449646;
2.56037022106e+12,51.6024175977,-1.63877202566,143.624557495;
2.56037430206e+12,51.6024176373,-1.63877204737,143.62461853;
2.5603763999e+12,51.6024176769,-1.63877206911,143.624679565;
2.5603783914e+12,51.6024177165,-1.6387720909,143.624755859;
2.56038049649e+12,51.6024177561,-1.63877211272,143.624816895;
2.56038462463e+12,51.6024177956,-1.63877213457,143.62487793;
2.56038473954e+12,51.6024178351,-1.63877215639,143.626617432;
2.56038873144e+12,51.6024178747,-1.63877217828,143.626678467;
2.56039084288e+12,51.6024179142,-1.63877220018,143.626739502;
2.56039409114e+12,51.6024179536,-1.6387722221,143.626800537;
2.560396094e+12,51.602417993,-1.63877224401,143.626861572;
2.56039846873e+12,51.6024180323,-1.63877226594,143.626922607;
2.56040032172e+12,51.6024180716,-1.63877228788,143.626998901;
2.56040447522e+12,51.6024181108,-1.63877230981,143.627059937;
2.56040653148e+12,51.6024180623,-1.63877259143,143.615707397;
2.56040876054e+12,51.6024181014,-1.63877261363,143.615753174;
2.56041077555e+12,51.6024181403,-1.63877263584,143.61579895;
2.56041386796e+12,51.6024181793,-1.63877265806,143.615844727;
2.56041592643e+12,51.6024182182,-1.63877268034,143.614593506;
2.56041905557e+12,51.6024182571,-1.6387727026,143.614639282;
2.560421182e+12,51.6024182959,-1.63877272487,143.614685059;
2.56042320831e+12,51.6024183347,-1.63877274715,143.614730835;
2.56042526478e+12,51.6024183736,-1.63877276939,143.614562988;
2.56042966074e+12,51.6024184124,-1.63877279166,143.614608765;
2.56042983932e+12,51.6024184512,-1.63877281394,143.614654541;
2.56043380744e+12,51.6024184901,-1.63877283623,143.614700317;
2.56043590876e+12,51.6024185289,-1.63877285856,143.614730835;
2.56043902312e+12,51.6024185678,-1.63877288088,143.614776611;
2.56044111781e+12,51.6024186067,-1.63877290322,143.614822388;
2.56044323332e+12,51.6024186456,-1.63877292556,143.614852905;
2.56044528831e+12,51.6024186845,-1.63877294789,143.615768433;
2.56044942071e+12,51.6024187234,-1.63877297024,143.615814209;
2.56045178009e+12,51.6024187623,-1.63877299258,143.615844727;
2.56045359248e+12,51.6024188012,-1.6387730149,143.615890503;
2.56045564909e+12,51.6024188401,-1.6387730372,143.615921021;
2.56045910935e+12,51.6024188789,-1.63877305948,143.615966797;
2.56046107735e+12,51.6024189177,-1.63877308173,143.615997314;
2.56046325033e+12,51.6024189565,-1.63877310396,143.616043091;
2.56046534949e+12,51.6024189951,-1.63877312612,143.61769104;
2.56046945607e+12,51.6024190338,-1.63877314827,143.617721558;
2.56047149988e+12,51.6024190724,-1.63877317039,143.617752075;
2.56047360243e+12,51.602419111,-1.63877319245,143.617797852;
2.5604755944e+12,51.6024191495,-1.63877321445,143.617828369;
2.56047870793e+12,51.6024191879,-1.63877323643,143.617874146;
2.56048079182e+12,51.6024192264,-1.63877325836,143.617904663;
2.56048398588e+12,51.6024192648,-1.63877328026,143.617935181;
2.56048609902e+12,51.6024193032,-1.63877330214,143.61958313;
2.56048812444e+12,51.6024193415,-1.63877332399,143.619628906;
2.5604902968e+12,51.6024193799,-1.63877334581,143.619659424;
2.5604944968e+12,51.6024194182,-1.63877336761,143.619689941;
2.56049672625e+12,51.6024194566,-1.6387733894,143.619735718;
2.56049932232e+12,51.6024194949,-1.63877341115,143.619766235;
2.56050309153e+12,51.6024195333,-1.63877343288,143.619796753;
2.56050509486e+12,51.6024195716,-1.63877345457,143.619827271;
2.5605071832e+12,51.60241961,-1.63877347619,143.619628906;
2.56050927014e+12,51.6024196484,-1.6387734978,143.619659424;
2.56051132158e+12,51.6024196868,-1.63877351936,143.619689941;
2.56051344493e+12,51.6024197252,-1.63877354088,143.619720459;
2.56051551824e+12,51.6024197636,-1.63877356233,143.619750977;
2.5605196632e+12,51.602419802,-1.63877358373,143.619781494;
2.56051985836e+12,51.6024198403,-1.63877360508,143.619812012;
2.56052435144e+12,51.6024198787,-1.63877362638,143.619842529;
2.56052633763e+12,51.602419917,-1.63877364762,143.620758057;
2.5605284907e+12,51.6024199552,-1.63877366882,143.620788574;
2.56053054141e+12,51.6024199935,-1.63877368997,143.620819092;
2.56053468706e+12,51.6024200317,-1.63877371107,143.620849609;
2.5605349058e+12,51.6024200698,-1.63877373211,143.620880127;
2.56053867564e+12,51.6024201079,-1.63877375311,143.620910645;
2.56054091786e+12,51.6024201459,-1.63877377404,143.620956421;
2.56054390279e+12,51.6024201839,-1.6387737949,143.620986938;
2.56054593581e+12,51.6024202219,-1.63877381571,143.622650146;
2.5605490571e+12,51.6024202598,-1.63877383646,143.622680664;
2.56055406748e+12,51.6024202977,-1.63877385716,143.622711182;
2.56055430456e+12,51.6024203356,-1.6387738778,143.622741699;
2.5605553659e+12,51.6024203735,-1.63877389837,143.622772217;
2.56055956649e+12,51.6024204114,-1.6387739189,143.622817993;
2.56056157592e+12,51.6024204492,-1.63877393938,143.622848511;
2.56056365292e+12,51.6024204871,-1.63877395983,143.622879028;
2.56056573501e+12,51.602420525,-1.63877398029,143.620407104;
2.56056890672e+12,51.6024205628,-1.63877400067,143.620437622;
2.5605708953e+12,51.6024206007,-1.63877402102,143.62046814;
2.56057456399e+12,51.6024206386,-1.63877404133,143.620498657;
2.56057651337e+12,51.6024206764,-1.63877406163,143.620544434;
2.56057861642e+12,51.6024207143,-1.63877408189,143.620574951;
2.5605820614e+12,51.6024207521,-1.63877410213,143.620605469;
2.56058410799e+12,51.60242079,-1.63877412235,143.620635986;
2.56058807439e+12,51.6024208278,-1.63877414251,143.623458862;
2.56058837768e+12,51.6024208656,-1.63877416269,143.623504639;
2.5605903284e+12,51.6024209034,-1.63877418283,143.623535156;
2.56059510177e+12,51.6024209412,-1.63877420294,143.623565674;
2.56059660102e+12,51.6024209789,-1.638774223,143.623596191;
2.56060262749e+12,51.6024210166,-1.63877424304,143.623641968;
2.56060284254e+12,51.6024210542,-1.63877426303,143.623672485;
2.56060380569e+12,51.6024210918,-1.63877428298,143.623703003;
2.56060602154e+12,51.6024211294,-1.63877430289,143.621185303;
2.56060912764e+12,51.6024211669,-1.63877432273,143.62121582;
2.56061109701e+12,51.6024212043,-1.63877434252,143.621261597;
2.56061316252e+12,51.6024212417,-1.63877436226,143.621292114;
2.56061529422e+12,51.602421279,-1.63877438197,143.621337891;
2.56062054786e+12,51.6024213163,-1.63877440162,143.621368408;
2.56062075561e+12,51.6024213535,-1.63877442123,143.621398926;
2.56062522954e+12,51.6024213907,-1.63877444081,143.621444702;
2.56062545314e+12,51.602421428,-1.63877446047,143.617752075;
2.56062937792e+12,51.6024214651,-1.63877448002,143.617782593;
2.56063193651e+12,51.6024215023,-1.63877449957,143.61781311;
2.56063410845e+12,51.6024215394,-1.63877451911,143.617858887;
2.56063799202e+12,51.6024215765,-1.63877453864,143.617889404;
2.56063912225e+12,51.6024216136,-1.63877455817,143.617919922;
2.56064052924e+12,51.6024216507,-1.63877457769,143.617950439;
2.56064645877e+12,51.6024216878,-1.6387745972,143.617996216;
2.56064668844e+12,51.6024217249,-1.63877461669,143.618942261;
2.56064838784e+12,51.602421762,-1.6387746362,143.618988037;
2.56065421819e+12,51.6024217991,-1.63877465569,143.619018555;
2.56065440721e+12,51.6024218362,-1.63877467519,143.619049072;
2.56065621144e+12,51.6024217768,-1.63877518201,143.611679077;
2.56065869736e+12,51.6024218137,-1.63877520213,143.611709595;
2.56066080041e+12,51.6024218505,-1.63877522223,143.611740112;
2.56066390357e+12,51.6024218874,-1.63877524232,143.61177063;
2.56066657586e+12,51.6024219241,-1.63877526244,143.611602783;
2.56066876497e+12,51.6024219608,-1.63877528252,143.611633301;
2.56067071546e+12,51.6024219975,-1.63877530259,143.611679077;
2.56067607638e+12,51.6024220341,-1.63877532264,143.611709595;
2.56067626082e+12,51.6024220707,-1.63877534266,143.611740112;
2.56067938112e+12,51.6024221072,-1.63877536267,143.61177063;
2.56068140978e+12,51.6024221437,-1.63877538267,143.611816406;
2.56068348528e+12,51.6024221802,-1.63877540266,143.611846924;
2.56068567736e+12,51.6024222166,-1.63877542264,143.612762451;
2.56068893886e+12,51.6024222529,-1.63877544262,143.612808228;
2.56069112273e+12,51.6024222892,-1.63877546258,143.612838745;
2.56069314244e+12,51.6024223255,-1.63877548254,143.612869263;
2.56069520984e+12,51.6024223618,-1.63877550249,143.612915039;
2.56070083578e+12,51.6024223981,-1.63877552245,143.612960815;
2.5607035338e+12,51.6024224343,-1.63877554241,143.612991333;
2.56070375282e+12,51.6024224705,-1.63877556238,143.613037109;
2.56070556394e+12,51.6024225067,-1.63877558236,143.614685059;
2.56070967923e+12,51.6024225429,-1.63877560237,143.614730835;
2.56070995187e+12,51.602422579,-1.63877562239,143.614761353;
2.56071406816e+12,51.6024226152,-1.63877564243,143.614807129;
2.56071608569e+12,51.6024226514,-1.63877566249,143.614852905;
2.56071859675e+12,51.6024226876,-1.63877568257,143.614898682;
2.56072065896e+12,51.6024227237,-1.63877570268,143.614929199;
2.5607246087e+12,51.6024227599,-1.63877572282,143.614974976;
2.56072667623e+12,51.602422796,-1.63877574296,143.614807129;
2.56072869547e+12,51.6024228321,-1.63877576314,143.614837646;
2.56073089689e+12,51.6024228682,-1.63877578334,143.614883423;
2.56073320787e+12,51.6024229042,-1.63877580355,143.614929199;
2.56073519312e+12,51.6024229402,-1.63877582375,143.614974976;
2.56073809561e+12,51.6024229761,-1.63877584398,143.615020752;
2.56074018091e+12,51.6024230119,-1.63877586421,143.615066528;
2.5607443217e+12,51.6024230477,-1.63877588444,143.615112305;
2.56074640696e+12,51.6024230835,-1.6387759047,143.613830566;
2.56074845148e+12,51.6024231191,-1.63877592493,143.613876343;
2.56075052386e+12,51.6024231547,-1.63877594518,143.613922119;
